Date,Open,High,Low,Close,Volume,Adj Close
2010-12-09,4.36,4.50,4.32,4.43,248900,4.43
2010-12-08,4.26,4.34,4.26,4.30,81200,4.30
2010-12-07,4.32,4.32,4.20,4.26,192800,4.26
2010-12-06,4.26,4.33,4.23,4.28,142500,4.28
2010-12-03,4.12,4.31,4.12,4.27,122700,4.27
2010-12-02,4.22,4.30,4.19,4.25,211200,4.25
2010-12-01,4.20,4.32,4.12,4.21,263800,4.21
2010-11-30,4.23,4.25,4.05,4.11,273600,4.11
2010-11-29,4.27,4.30,4.14,4.26,256300,4.26
2010-11-26,4.18,4.38,4.18,4.30,98700,4.30
2010-11-24,4.15,4.29,4.15,4.22,200700,4.22
2010-11-23,4.04,4.27,3.99,4.10,211000,4.10
2010-11-22,4.05,4.11,3.96,4.08,150300,4.08
2010-11-19,4.02,4.19,4.02,4.08,197200,4.08
2010-11-18,4.05,4.24,3.97,4.02,265600,4.02
2010-11-17,4.15,4.25,3.92,4.04,198000,4.04
2010-11-16,4.20,4.20,4.02,4.13,227600,4.13
2010-11-15,4.27,4.29,4.13,4.25,156700,4.25
2010-11-12,4.26,4.30,4.25,4.26,148700,4.26
2010-11-11,4.15,4.34,4.12,4.31,142300,4.31
2010-11-10,4.38,4.38,4.10,4.19,377000,4.19
2010-11-09,4.52,4.62,4.33,4.35,263800,4.35
2010-11-08,4.51,4.72,4.43,4.51,230400,4.51
2010-11-05,4.58,4.59,4.45,4.54,159400,4.54
2010-11-04,4.38,4.63,4.34,4.57,341800,4.57
2010-11-03,4.36,4.39,4.23,4.29,89000,4.29
2010-11-02,4.24,4.39,4.11,4.37,210800,4.37
2010-11-01,4.31,4.31,4.11,4.19,153200,4.19
2010-10-29,4.42,4.42,4.23,4.31,141700,4.31
2010-10-28,4.43,4.54,4.36,4.43,280800,4.43
2010-10-27,4.27,4.35,4.21,4.32,167800,4.32
2010-10-26,4.18,4.43,4.03,4.28,216900,4.28
2010-10-25,4.12,4.21,4.06,4.19,178100,4.19
2010-10-22,4.00,4.14,4.00,4.11,122800,4.11
2010-10-21,4.15,4.16,3.95,4.00,180800,4.00
2010-10-20,4.02,4.19,4.02,4.12,181500,4.12
2010-10-19,4.08,4.14,3.96,3.99,175500,3.99
2010-10-18,4.27,4.27,4.11,4.15,204700,4.15
2010-10-15,4.29,4.30,4.14,4.25,211400,4.25
2010-10-14,4.24,4.42,4.15,4.22,191100,4.22
2010-10-13,4.27,4.32,4.21,4.23,216100,4.23
2010-10-12,4.16,4.30,4.16,4.25,266400,4.25
2010-10-11,4.12,4.24,4.11,4.16,147100,4.16
2010-10-08,4.10,4.25,4.06,4.17,183800,4.17
2010-10-07,4.19,4.20,3.98,4.13,200200,4.13
2010-10-06,3.90,4.22,3.87,4.20,507300,4.20
2010-10-05,3.75,3.96,3.64,3.93,387800,3.93
2010-10-04,3.80,3.80,3.68,3.71,207500,3.71
2010-10-01,3.79,3.97,3.75,3.82,214400,3.82
2010-09-30,3.79,3.79,3.62,3.75,183700,3.75
2010-09-29,3.81,3.81,3.67,3.75,127100,3.75
2010-09-28,3.83,3.90,3.65,3.81,170600,3.81
2010-09-27,4.04,4.04,3.78,3.84,161100,3.84
2010-09-24,4.01,4.01,3.75,3.99,310300,3.99
2010-09-23,4.14,4.29,3.93,3.95,884400,3.95
2010-09-22,3.85,3.99,3.85,3.98,196000,3.98
2010-09-21,3.95,4.02,3.84,3.87,144200,3.87
2010-09-20,3.79,3.96,3.78,3.94,240800,3.94
2010-09-17,3.89,3.91,3.76,3.77,561200,3.77
2010-09-16,3.94,3.98,3.80,3.84,127200,3.84
2010-09-15,3.98,4.05,3.88,3.93,136700,3.93
2010-09-14,4.00,4.03,3.96,3.99,156000,3.99
2010-09-13,3.87,4.05,3.84,4.02,271500,4.02
2010-09-10,3.85,3.87,3.72,3.84,88500,3.84
2010-09-09,3.94,4.00,3.71,3.82,201400,3.82
2010-09-08,3.83,3.90,3.82,3.88,92000,3.88
2010-09-07,3.92,3.96,3.69,3.81,175800,3.81
2010-09-03,3.89,4.03,3.80,3.92,220400,3.92
2010-09-02,3.71,3.91,3.60,3.84,227500,3.84
2010-09-01,3.66,3.75,3.66,3.71,137200,3.71
2010-08-31,3.66,3.74,3.52,3.60,125600,3.60
2010-08-30,3.71,3.74,3.63,3.66,171100,3.66
2010-08-27,3.54,3.75,3.48,3.73,221600,3.73
2010-08-26,3.55,3.59,3.45,3.50,107500,3.50
2010-08-25,3.50,3.57,3.50,3.55,131000,3.55
2010-08-24,3.50,3.60,3.50,3.51,231600,3.51
2010-08-23,3.65,3.70,3.52,3.52,104200,3.52
2010-08-20,3.60,3.68,3.47,3.65,230000,3.65
2010-08-19,3.77,3.82,3.60,3.61,236500,3.61
2010-08-18,3.70,3.84,3.63,3.77,243800,3.77
2010-08-17,3.59,3.75,3.53,3.70,148500,3.70
2010-08-16,3.52,3.64,3.45,3.56,126200,3.56
2010-08-13,3.79,3.79,3.52,3.52,240500,3.52
2010-08-12,3.50,3.89,3.50,3.81,308800,3.81
2010-08-11,3.81,3.85,3.55,3.56,322400,3.56
2010-08-10,3.89,3.90,3.78,3.84,180600,3.84
2010-08-09,3.87,3.94,3.74,3.93,250500,3.93
2010-08-06,3.97,3.98,3.77,3.84,339300,3.84
2010-08-05,3.98,4.10,3.95,4.02,246700,4.02
2010-08-04,3.80,4.05,3.80,3.99,466300,3.99
2010-08-03,3.90,3.98,3.77,3.78,408600,3.78
2010-08-02,3.81,4.16,3.59,3.90,527900,3.90
2010-07-30,3.70,3.86,3.60,3.74,523100,3.74
2010-07-29,3.71,3.74,3.53,3.74,237100,3.74
2010-07-28,3.81,3.83,3.63,3.69,305100,3.69
2010-07-27,3.77,3.84,3.71,3.80,303900,3.80
2010-07-26,3.51,3.74,3.51,3.74,371500,3.74
2010-07-23,3.55,3.62,3.31,3.51,348100,3.51
2010-07-22,3.59,3.64,3.37,3.55,458200,3.55
2010-07-21,3.36,3.59,3.32,3.54,443300,3.54
2010-07-20,3.24,3.34,3.16,3.31,229200,3.31
2010-07-19,3.26,3.30,3.11,3.27,424200,3.27
2010-07-16,3.26,3.31,3.16,3.25,347300,3.25
2010-07-15,3.38,3.39,3.16,3.28,203000,3.28
2010-07-14,3.47,3.47,3.34,3.39,141700,3.39
2010-07-13,3.34,3.59,3.30,3.49,317800,3.49
2010-07-12,3.51,3.51,3.27,3.31,200100,3.31
2010-07-09,3.48,3.54,3.16,3.52,490700,3.52
2010-07-08,3.40,3.50,3.31,3.47,253400,3.47
2010-07-07,3.16,3.39,3.05,3.36,411000,3.36
2010-07-06,3.34,3.40,3.07,3.14,429600,3.14
2010-07-02,3.38,3.52,3.18,3.28,275500,3.28
2010-07-01,3.24,3.37,3.03,3.37,524100,3.37
2010-06-30,3.31,3.43,3.12,3.18,384000,3.18
2010-06-29,3.50,3.50,3.25,3.30,773900,3.30
2010-06-28,3.75,3.75,3.50,3.51,361700,3.51
2010-06-25,3.60,3.82,3.55,3.76,6925800,3.76
2010-06-24,3.94,3.94,3.55,3.64,659900,3.64
2010-06-23,3.50,3.94,3.50,3.88,820900,3.88
2010-06-22,3.40,3.59,3.15,3.45,925700,3.45
2010-06-21,4.64,4.64,3.35,3.42,2859300,3.42
2010-06-18,4.78,4.92,4.71,4.85,205200,4.85
2010-06-17,4.72,4.81,4.51,4.81,231200,4.81
2010-06-16,4.92,4.96,4.66,4.75,295400,4.75
2010-06-15,4.88,4.93,4.80,4.93,212900,4.93
2010-06-14,4.74,4.85,4.69,4.79,261600,4.79
2010-06-11,4.44,4.68,4.35,4.66,297100,4.66
2010-06-10,4.27,4.47,4.25,4.38,347400,4.38
2010-06-09,4.43,4.68,4.21,4.25,430100,4.25
2010-06-08,4.80,4.84,4.36,4.45,483200,4.45
2010-06-07,5.05,5.12,4.66,4.78,958100,4.78
2010-06-04,5.14,5.14,4.93,5.02,585700,5.02
2010-06-03,5.15,5.15,5.00,5.11,417700,5.11
2010-06-02,4.95,5.10,4.90,5.10,419000,5.10
2010-06-01,5.13,5.15,4.93,4.94,285600,4.94
2010-05-28,5.11,5.13,4.98,5.05,758800,5.05
2010-05-27,5.00,5.02,4.88,5.01,3910100,5.01
2010-05-26,5.70,5.78,5.46,5.58,565700,5.58
2010-05-25,5.67,5.68,5.39,5.58,356800,5.58
2010-05-24,5.70,5.91,5.63,5.85,494600,5.85
2010-05-21,5.22,5.80,5.05,5.64,610700,5.64
2010-05-20,5.68,5.68,5.12,5.14,391600,5.14
2010-05-19,5.78,5.84,5.54,5.68,303800,5.68
2010-05-18,6.01,6.01,5.77,5.83,274700,5.83
2010-05-17,6.03,6.03,5.58,5.94,264000,5.94
2010-05-14,6.18,6.18,5.91,5.99,330000,5.99
2010-05-13,6.10,6.24,6.00,6.09,295400,6.09
2010-05-12,6.10,6.17,5.92,5.98,352200,5.98
2010-05-11,5.85,6.30,5.77,6.00,386000,6.00
2010-05-10,5.82,5.95,5.73,5.90,289500,5.90
2010-05-07,5.60,5.89,5.25,5.62,603400,5.62
2010-05-06,6.05,6.12,3.91,5.59,759700,5.59
2010-05-05,6.06,6.24,5.88,6.09,483800,6.09
2010-05-04,6.00,6.10,5.85,6.05,348800,6.05
2010-05-03,6.30,6.30,5.86,6.04,469900,6.04
2010-04-30,5.97,5.97,5.61,5.92,499000,5.92
2010-04-29,5.88,6.02,5.80,5.95,335100,5.95
2010-04-28,5.97,6.02,5.71,5.90,435200,5.90
2010-04-27,6.04,6.07,5.75,5.99,472800,5.99
2010-04-26,5.97,6.15,5.88,5.97,853800,5.97
2010-04-23,5.92,5.97,5.80,5.92,240700,5.92
2010-04-22,5.79,5.85,5.65,5.83,535000,5.83
2010-04-21,5.72,5.76,5.63,5.73,497800,5.73
2010-04-20,5.60,5.68,5.50,5.68,404000,5.68
2010-04-19,5.21,5.60,5.21,5.54,448500,5.54
2010-04-16,5.27,5.45,4.93,5.29,540700,5.29
2010-04-15,5.66,5.75,5.17,5.32,457600,5.32
2010-04-14,5.52,5.75,5.34,5.70,667100,5.70
2010-04-13,5.65,5.67,5.28,5.55,350500,5.55
2010-04-12,5.58,5.77,5.50,5.69,384300,5.69
2010-04-09,5.46,5.65,5.34,5.57,467400,5.57
2010-04-08,5.43,5.60,5.15,5.50,823200,5.50
2010-04-07,5.34,5.45,5.23,5.42,549900,5.42
2010-04-06,5.08,5.40,5.08,5.39,400600,5.39
2010-04-05,5.37,5.38,5.07,5.12,635200,5.12
2010-04-01,5.18,5.36,5.00,5.36,609600,5.36
2010-03-31,5.05,5.17,5.00,5.08,617400,5.08
2010-03-30,4.90,5.10,4.84,5.09,839000,5.09
2010-03-29,4.67,4.90,4.60,4.89,975700,4.89
2010-03-26,4.77,4.82,4.53,4.64,1653500,4.64
2010-03-25,4.55,4.80,4.50,4.70,1193700,4.70
2010-03-24,4.47,4.65,4.45,4.55,1098700,4.55
2010-03-23,4.37,4.47,4.15,4.47,607500,4.47
2010-03-22,4.10,4.33,4.02,4.30,652500,4.30
2010-03-19,3.85,4.07,3.79,4.07,938500,4.07
2010-03-18,3.88,3.89,3.73,3.85,120000,3.85
2010-03-17,3.75,3.90,3.73,3.88,267000,3.88
2010-03-16,3.76,3.85,3.70,3.76,217400,3.76
2010-03-15,3.71,3.85,3.58,3.78,423600,3.78
2010-03-12,3.74,3.75,3.62,3.69,125000,3.69
2010-03-11,3.77,3.82,3.69,3.73,108600,3.73
2010-03-10,3.80,3.85,3.54,3.84,212300,3.84
2010-03-09,3.83,3.83,3.60,3.80,234300,3.80
2010-03-08,3.87,3.87,3.68,3.72,267700,3.72
2010-03-05,3.73,3.80,3.60,3.70,535500,3.70
2010-03-04,3.56,3.70,3.54,3.70,270800,3.70
2010-03-03,3.40,3.53,3.36,3.53,200700,3.53
2010-03-02,3.33,3.48,3.25,3.43,310500,3.43
2010-03-01,3.35,3.39,3.24,3.32,300000,3.32
2010-02-26,3.35,3.35,3.23,3.33,134800,3.33
2010-02-25,3.26,3.35,3.16,3.35,293100,3.35
2010-02-24,3.17,3.28,3.16,3.25,140500,3.25
2010-02-23,3.20,3.25,3.16,3.20,84900,3.20
2010-02-22,3.24,3.31,3.21,3.22,89200,3.22
2010-02-19,3.32,3.38,3.13,3.27,337200,3.27
2010-02-18,3.17,3.40,3.13,3.35,518200,3.35
2010-02-17,3.14,3.18,3.08,3.15,55100,3.15
2010-02-16,3.10,3.18,3.09,3.18,87900,3.18
2010-02-12,3.02,3.10,2.98,3.10,56200,3.10
2010-02-11,3.04,3.10,2.90,3.09,48100,3.09
2010-02-10,3.09,3.10,2.92,3.07,56500,3.07
2010-02-09,3.09,3.10,3.00,3.09,57300,3.09
2010-02-08,3.10,3.15,3.00,3.08,52700,3.08
2010-02-05,3.06,3.12,2.97,3.10,61500,3.10
2010-02-04,3.12,3.19,3.05,3.09,55400,3.09
2010-02-03,3.12,3.22,3.11,3.15,182700,3.15
2010-02-02,3.10,3.18,3.04,3.13,72600,3.13
2010-02-01,3.19,3.19,3.04,3.14,173500,3.14
2010-01-29,3.05,3.14,3.00,3.13,229400,3.13
2010-01-28,3.09,3.09,2.89,3.04,220000,3.04
2010-01-27,3.04,3.04,2.72,2.91,254800,2.91
2010-01-26,3.10,3.11,3.03,3.05,156200,3.05
2010-01-25,3.02,3.06,2.90,3.05,187400,3.05
2010-01-22,3.01,3.06,2.92,3.04,93500,3.04
2010-01-21,3.10,3.13,3.00,3.05,202100,3.05
2010-01-20,3.05,3.10,3.02,3.06,104800,3.06
2010-01-19,3.08,3.12,2.95,3.07,153100,3.07
2010-01-15,3.13,3.15,2.98,3.08,153500,3.08
2010-01-14,3.12,3.13,3.06,3.11,103800,3.11
2010-01-13,3.10,3.15,3.07,3.10,142500,3.10
2010-01-12,3.19,3.20,3.08,3.10,143900,3.10
2010-01-11,3.17,3.25,3.07,3.19,315700,3.19
2010-01-08,3.05,3.13,3.02,3.10,132700,3.10
2010-01-07,3.08,3.08,2.96,3.04,91500,3.04
2010-01-06,3.08,3.14,3.01,3.08,249200,3.08
2010-01-05,2.97,3.06,2.89,3.05,295100,3.05
2010-01-04,3.00,3.00,2.80,2.95,276200,2.95
2009-12-31,2.88,3.00,2.84,2.96,137000,2.96
2009-12-30,2.86,2.86,2.79,2.85,154600,2.85
2009-12-29,2.80,2.92,2.75,2.83,251000,2.83
2009-12-28,2.77,2.84,2.67,2.82,280200,2.82
2009-12-24,2.81,2.81,2.77,2.80,25900,2.80
2009-12-23,2.80,2.83,2.72,2.80,63900,2.80
2009-12-22,2.77,2.83,2.70,2.80,228100,2.80
2009-12-21,2.84,2.87,2.75,2.78,180000,2.78
2009-12-18,2.81,2.87,2.76,2.82,211600,2.82
2009-12-17,2.97,2.97,2.79,2.82,319800,2.82
2009-12-16,3.04,3.04,2.92,2.97,128400,2.97
2009-12-15,3.05,3.20,2.97,2.99,287400,2.99
2009-12-14,3.14,3.14,2.97,3.04,226600,3.04
2009-12-11,3.13,3.13,2.95,3.09,184900,3.09
2009-12-10,3.18,3.18,2.95,3.02,188100,3.02
2009-12-09,3.07,3.14,3.06,3.12,109400,3.12
2009-12-08,3.20,3.22,3.01,3.05,262900,3.05
2009-12-07,3.04,3.24,2.87,3.18,472000,3.18
2009-12-04,3.25,3.25,2.90,2.96,2613500,2.96
2009-12-03,3.68,3.71,3.59,3.66,52500,3.66
2009-12-02,3.80,3.84,3.52,3.72,86700,3.72
2009-12-01,3.90,3.94,3.63,3.79,114700,3.79
2009-11-30,3.92,3.95,3.62,3.91,131300,3.91
2009-11-27,3.94,4.00,3.72,3.88,137700,3.88
2009-11-25,3.67,3.95,3.66,3.95,170000,3.95
2009-11-24,3.45,3.69,3.40,3.67,162000,3.67
2009-11-23,3.60,3.75,3.36,3.53,154900,3.53
2009-11-20,3.39,3.68,3.33,3.60,277800,3.60
2009-11-19,3.63,3.63,3.31,3.44,116800,3.44
2009-11-18,3.60,3.70,3.32,3.47,161400,3.47
2009-11-17,3.39,3.63,3.35,3.60,91200,3.60
2009-11-16,3.60,3.68,3.40,3.45,181200,3.45
2009-11-13,3.55,3.65,3.28,3.59,189900,3.59
2009-11-12,3.70,3.74,3.52,3.60,147900,3.60
2009-11-11,3.87,3.87,3.59,3.74,136100,3.74
2009-11-10,3.80,3.95,3.70,3.79,335700,3.79
2009-11-09,3.60,3.82,3.45,3.75,587400,3.75
2009-11-06,3.36,3.60,3.20,3.44,682500,3.44
2009-11-05,3.00,3.14,3.00,3.07,103700,3.07
2009-11-04,3.24,3.24,2.93,2.94,234000,2.94
2009-11-03,3.05,3.19,2.99,3.15,91600,3.15
2009-11-02,3.43,3.45,2.91,3.09,171000,3.09
2009-10-30,3.31,3.44,3.20,3.21,271200,3.21
2009-10-29,3.23,3.35,3.06,3.31,113400,3.31
2009-10-28,2.88,3.20,2.88,3.19,168200,3.19
2009-10-27,3.15,3.25,2.75,2.88,390500,2.88
2009-10-26,3.45,3.47,3.15,3.15,156300,3.15
2009-10-23,3.47,3.47,3.06,3.37,296000,3.37
2009-10-22,3.83,3.83,3.00,3.35,571000,3.35
2009-10-21,4.04,4.04,3.67,3.77,222700,3.77
2009-10-20,4.00,4.10,3.87,3.96,395200,3.96
2009-10-19,3.72,3.95,3.70,3.93,393400,3.93
2009-10-16,3.65,3.70,3.30,3.70,308100,3.70
2009-10-15,3.67,3.69,3.44,3.58,295800,3.58
2009-10-14,3.98,4.00,3.35,3.60,1679300,3.60
2009-10-13,2.91,3.00,2.89,2.89,161000,2.89
2009-10-12,2.85,2.95,2.78,2.84,177600,2.84
2009-10-09,2.83,2.95,2.66,2.75,180800,2.75
2009-10-08,3.05,3.05,2.84,2.84,131200,2.84
2009-10-07,3.00,3.02,2.85,2.96,226600,2.96
2009-10-06,2.77,3.00,2.72,3.00,337800,3.00
2009-10-05,2.64,2.80,2.59,2.68,163900,2.68
2009-10-02,2.45,2.62,2.35,2.55,121000,2.55
2009-10-01,2.75,2.80,2.50,2.58,200700,2.58
2009-09-30,2.54,2.74,2.45,2.74,229900,2.74
2009-09-29,2.60,2.60,2.41,2.47,86100,2.47
2009-09-28,2.46,2.73,2.39,2.56,445000,2.56
2009-09-25,2.16,2.60,2.12,2.39,613100,2.39
2009-09-24,2.01,2.14,2.00,2.11,101100,2.11
2009-09-23,1.95,2.15,1.95,2.06,197400,2.06
2009-09-22,1.83,2.00,1.83,1.88,65700,1.88
2009-09-21,1.84,1.94,1.84,1.88,72500,1.88
2009-09-18,1.90,2.05,1.82,1.87,150300,1.87
2009-09-17,1.81,1.90,1.81,1.87,47500,1.87
2009-09-16,1.84,1.90,1.76,1.87,37700,1.87
2009-09-15,1.88,1.90,1.76,1.89,36400,1.89
2009-09-14,1.70,1.94,1.70,1.83,121700,1.83
2009-09-11,1.71,1.75,1.58,1.67,48500,1.67
2009-09-10,1.74,1.81,1.65,1.71,64100,1.71
2009-09-09,1.84,1.84,1.77,1.80,23300,1.80
2009-09-08,1.65,1.79,1.57,1.79,12300,1.79
2009-09-04,1.70,1.73,1.61,1.69,11500,1.69
2009-09-03,1.70,1.71,1.66,1.70,12300,1.70
2009-09-02,1.57,1.85,1.57,1.70,57800,1.70
2009-09-01,1.66,1.67,1.55,1.56,8100,1.56
2009-08-31,1.50,1.65,1.50,1.62,8700,1.62
2009-08-28,1.52,1.55,1.49,1.55,6000,1.55
2009-08-27,1.57,1.58,1.39,1.51,53800,1.51
2009-08-26,1.53,1.63,1.53,1.54,31800,1.54
2009-08-25,1.73,1.73,1.52,1.53,56800,1.53
2009-08-24,1.59,1.85,1.55,1.67,19700,1.67
2009-08-21,1.69,1.74,1.58,1.61,11100,1.61
2009-08-20,1.74,1.82,1.57,1.64,81500,1.64
2009-08-19,1.83,1.84,1.78,1.80,25100,1.80
2009-08-18,1.86,1.86,1.78,1.78,19400,1.78
2009-08-17,1.85,1.92,1.85,1.86,12200,1.86
2009-08-14,1.90,2.00,1.87,1.90,29300,1.90
2009-08-13,2.07,2.07,1.90,1.90,42800,1.90
2009-08-12,2.14,2.20,2.01,2.13,34800,2.13
2009-08-11,2.15,2.21,2.00,2.18,70100,2.18
2009-08-10,2.00,2.17,2.00,2.17,33800,2.17
2009-08-07,1.79,2.25,1.78,1.99,136500,1.99
2009-08-06,1.79,1.79,1.71,1.78,7000,1.78
2009-08-05,1.68,1.80,1.67,1.79,7000,1.79
2009-08-04,1.75,1.77,1.68,1.68,15700,1.68
2009-08-03,1.81,1.83,1.70,1.72,20500,1.72
2009-07-31,1.88,1.88,1.65,1.83,74700,1.83
2009-07-30,1.95,2.07,1.81,1.81,214000,1.81
2009-07-29,1.46,1.92,1.46,1.85,208600,1.85
2009-07-28,1.40,1.40,1.33,1.38,20300,1.38
2009-07-27,1.40,1.41,1.36,1.38,74100,1.38
2009-07-24,1.40,1.48,1.38,1.48,46600,1.48
2009-07-23,1.40,1.62,1.35,1.40,104500,1.40
2009-07-22,1.38,1.42,1.35,1.39,15800,1.39
2009-07-21,1.47,1.50,1.39,1.41,37700,1.41
2009-07-20,1.56,1.57,1.41,1.45,13800,1.45
2009-07-17,1.48,1.61,1.40,1.49,12700,1.49
2009-07-16,1.55,1.58,1.49,1.53,6900,1.53
2009-07-15,1.73,1.73,1.55,1.55,22300,1.55
2009-07-14,1.66,1.66,1.55,1.65,12200,1.65
2009-07-13,1.47,1.65,1.42,1.59,12100,1.59
2009-07-10,1.34,1.36,1.33,1.36,10200,1.36
2009-07-09,1.25,1.29,1.25,1.29,1100,1.29
2009-07-08,1.35,1.35,1.25,1.27,58700,1.27
2009-07-07,1.51,1.52,1.41,1.41,32900,1.41
2009-07-06,1.58,1.58,1.52,1.52,13500,1.52
2009-07-02,1.70,1.73,1.60,1.63,25400,1.63
2009-07-01,1.69,1.73,1.55,1.65,41400,1.65
2009-06-30,1.58,1.65,1.54,1.63,8800,1.63
2009-06-29,1.69,1.71,1.54,1.58,24600,1.58
2009-06-26,1.60,1.69,1.52,1.61,30300,1.61
2009-06-25,1.60,1.63,1.60,1.61,4000,1.61
2009-06-24,1.61,1.76,1.61,1.64,26000,1.64
2009-06-23,1.62,1.79,1.62,1.66,22000,1.66
2009-06-22,1.76,1.76,1.65,1.68,27100,1.68
2009-06-19,1.73,1.80,1.68,1.69,22400,1.69
2009-06-18,1.66,1.78,1.55,1.74,32000,1.74
2009-06-17,1.64,1.66,1.53,1.64,7800,1.64
2009-06-16,1.57,1.73,1.52,1.57,25600,1.57
2009-06-15,1.80,1.80,1.51,1.57,66900,1.57
2009-06-12,1.90,1.92,1.80,1.80,41400,1.80
2009-06-11,1.90,1.97,1.80,1.90,79900,1.90
2009-06-10,1.84,1.88,1.78,1.83,66400,1.83
2009-06-09,1.90,1.92,1.81,1.83,85400,1.83
2009-06-08,1.95,1.95,1.72,1.88,70800,1.88
2009-06-05,1.88,2.00,1.77,1.88,106500,1.88
2009-06-04,1.83,1.90,1.65,1.74,286300,1.74
2009-06-03,1.52,1.52,1.36,1.50,53800,1.50
2009-06-02,1.81,1.82,1.39,1.60,120900,1.60
2009-06-01,1.76,2.14,1.47,1.69,680800,1.69
2009-05-29,1.39,1.88,1.39,1.62,382300,1.62
2009-05-28,1.30,1.45,1.21,1.30,136600,1.30
2009-05-27,1.34,1.40,1.20,1.20,90200,1.20
2009-05-26,1.15,1.45,1.08,1.35,271500,1.35
2009-05-22,1.20,1.24,1.00,1.00,165000,1.00
2009-05-21,1.00,1.26,0.98,1.15,183000,1.15
2009-05-20,0.99,0.99,0.88,0.92,94300,0.92
2009-05-19,0.80,0.98,0.80,0.90,37700,0.90
2009-05-18,0.79,0.82,0.71,0.76,20500,0.76
2009-05-15,0.90,0.90,0.70,0.78,68900,0.78
2009-05-14,0.71,0.85,0.71,0.85,44800,0.85
2009-05-13,0.71,0.80,0.70,0.70,67100,0.70
2009-05-12,0.70,0.70,0.65,0.68,75800,0.68
2009-05-11,0.60,0.69,0.58,0.65,55300,0.65
2009-05-08,0.62,0.62,0.50,0.51,171800,0.51
2009-05-07,0.62,0.62,0.62,0.62,000,0.62
2009-05-06,0.64,0.64,0.62,0.62,4700,0.62
2009-05-05,0.70,0.70,0.64,0.66,28200,0.66
2009-05-04,0.65,0.69,0.63,0.63,4700,0.63
2009-05-01,0.69,0.70,0.57,0.64,20700,0.64
2009-04-30,0.58,0.75,0.58,0.66,60700,0.66
2009-04-29,0.57,0.60,0.55,0.60,11500,0.60
2009-04-28,0.58,0.58,0.54,0.54,22300,0.54
2009-04-27,0.59,0.60,0.57,0.57,9000,0.57
2009-04-24,0.59,0.60,0.59,0.60,7500,0.60
2009-04-23,0.58,0.58,0.58,0.58,400,0.58
2009-04-22,0.55,0.58,0.55,0.58,3500,0.58
2009-04-21,0.59,0.59,0.59,0.59,200,0.59
2009-04-20,0.60,0.60,0.53,0.55,28100,0.55
2009-04-17,0.59,0.59,0.58,0.59,1900,0.59
2009-04-16,0.58,0.58,0.58,0.58,1000,0.58
2009-04-15,0.57,0.61,0.57,0.61,7300,0.61
2009-04-14,0.60,0.60,0.59,0.59,2300,0.59
2009-04-13,0.60,0.61,0.60,0.60,11300,0.60
2009-04-09,0.59,0.60,0.57,0.59,21000,0.59
2009-04-08,0.60,0.60,0.58,0.59,3100,0.59
2009-04-07,0.66,0.68,0.57,0.58,15900,0.58
2009-04-06,0.60,0.60,0.57,0.58,10400,0.58
2009-04-03,0.62,0.62,0.60,0.60,5500,0.60
2009-04-02,0.64,0.64,0.60,0.61,8200,0.61
2009-04-01,0.62,0.65,0.60,0.60,15100,0.60
2009-03-31,0.65,0.65,0.63,0.63,8100,0.63
2009-03-30,0.64,0.64,0.61,0.63,13500,0.63
2009-03-27,0.68,0.68,0.64,0.64,11600,0.64
2009-03-26,0.67,0.67,0.62,0.64,22100,0.64
2009-03-25,0.67,0.70,0.64,0.64,9600,0.64
2009-03-24,0.65,0.65,0.63,0.63,3900,0.63
2009-03-23,0.70,0.70,0.65,0.65,5600,0.65
2009-03-20,0.70,0.71,0.65,0.66,12400,0.66
2009-03-19,0.69,0.78,0.68,0.68,15100,0.68
2009-03-18,0.68,0.68,0.66,0.67,8100,0.67
2009-03-17,0.63,0.68,0.63,0.66,4500,0.66
2009-03-16,0.58,0.61,0.57,0.61,9400,0.61
2009-03-13,0.61,0.61,0.60,0.60,1300,0.60
2009-03-12,0.59,0.59,0.55,0.55,15100,0.55
2009-03-11,0.60,0.60,0.51,0.58,3100,0.58
2009-03-10,0.60,0.62,0.60,0.60,7800,0.60
2009-03-09,0.68,0.68,0.61,0.61,5600,0.61
2009-03-06,0.88,0.88,0.70,0.70,2500,0.70
2009-03-05,0.70,0.76,0.60,0.63,3200,0.63
2009-03-04,0.91,0.91,0.70,0.71,3000,0.71
2009-03-03,0.73,0.73,0.68,0.68,8100,0.68
2009-03-02,0.75,0.75,0.71,0.71,2400,0.71
2009-02-27,0.68,0.68,0.68,0.68,000,0.68
2009-02-26,0.70,0.71,0.68,0.68,3200,0.68
2009-02-25,0.70,0.87,0.69,0.87,8900,0.87
2009-02-24,0.68,0.68,0.68,0.68,100,0.68
2009-02-23,0.69,0.69,0.69,0.69,1600,0.69
2009-02-20,0.75,0.75,0.70,0.70,3500,0.70
2009-02-19,0.86,0.86,0.81,0.81,2100,0.81
2009-02-18,0.75,0.80,0.70,0.80,5100,0.80
2009-02-17,0.81,0.81,0.78,0.78,4300,0.78
2009-02-13,0.82,0.92,0.82,0.82,6400,0.82
2009-02-12,0.82,0.82,0.78,0.78,2700,0.78
2009-02-11,0.81,0.81,0.81,0.81,1000,0.81
2009-02-10,0.82,0.82,0.82,0.82,3800,0.82
2009-02-09,0.81,0.82,0.81,0.82,3400,0.82
2009-02-06,0.80,0.82,0.80,0.80,7000,0.80
